https://www.nordstrom.com/s/la-femme-sleeveless-jersey-gown-with-train/6815219?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=635,6573584,7086910,Sleeveless Jersey Gown with Train,Black,2,6,In Stock,2024-01-20,USD,378.0,2,4.5
https://www.nordstrom.com/s/la-femme-sleeveless-jersey-gown-with-train/6815219?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=635,6573586,7086910,Sleeveless Jersey Gown with Train,Black,6,2,Only 2 left,2024-01-20,USD,378.0,2,4.5
https://www.nordstrom.com/s/la-femme-sleeveless-jersey-gown-with-train/6815219?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=635,6573587,7086910,Sleeveless Jersey Gown with Train,Black,8,8,In Stock,2024-01-20,USD,378.0,2,4.5
https://www.nordstrom.com/s/la-femme-sleeveless-jersey-gown-with-train/6815219?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=635,6573589,7086910,Sleeveless Jersey Gown with Train,Black,12,1,Only 1 left,2024-01-20,USD,378.0,2,4.5
https://www.nordstrom.com/s/la-femme-embellished-off-the-shoulder-mesh-gown/5718793?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=930,31361724,6106010,Embellished Off the Shoulder Mesh Gown,Burgundy,14,14,In Stock,2024-01-20,USD,575.0,6,3.5
https://www.nordstrom.com/s/la-femme-embellished-off-the-shoulder-mesh-gown/5718793?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=930,31361725,6106010,Embellished Off the Shoulder Mesh Gown,Burgundy,16,17,In Stock,2024-01-20,USD,575.0,6,3.5
https://www.nordstrom.com/s/la-femme-embellished-off-the-shoulder-mesh-gown/5718793?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=930,31361726,6106010,Embellished Off the Shoulder Mesh Gown,Burgundy,18 (similar to 18W-20W),9,In Stock,2024-01-20,USD,575.0,6,3.5
https://www.nordstrom.com/s/la-femme-embellished-off-the-shoulder-mesh-gown/5718793?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=930,31361727,6106010,Embellished Off the Shoulder Mesh Gown,Burgundy,20 (similar to 20W-22W),8,In Stock,2024-01-20,USD,575.0,6,3.5
https://www.nordstrom.com/s/la-femme-embellished-off-the-shoulder-mesh-gown/5718793?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=930,31361728,6106010,Embellished Off the Shoulder Mesh Gown,Burgundy,4,6,In Stock,2024-01-20,USD,575.0,6,3.5
https://www.nordstrom.com/s/la-femme-embellished-off-the-shoulder-mesh-gown/5718793?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=930,31361729,6106010,Embellished Off the Shoulder Mesh Gown,Burgundy,6,11,In Stock,2024-01-20,USD,575.0,6,3.5
https://www.nordstrom.com/s/la-femme-embellished-off-the-shoulder-mesh-gown/5718793?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=930,31361733,6106010,Embellished Off the Shoulder Mesh Gown,Burgundy,8,11,In Stock,2024-01-20,USD,575.0,6,3.5
https://www.nordstrom.com/s/la-femme-embellished-off-the-shoulder-mesh-gown/5718793?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=930,31361734,6106010,Embellished Off the Shoulder Mesh Gown,Burgundy,10,8,In Stock,2024-01-20,USD,575.0,6,3.5
https://www.nordstrom.com/s/la-femme-embellished-off-the-shoulder-mesh-gown/5718793?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=930,31361735,6106010,Embellished Off the Shoulder Mesh Gown,Burgundy,12,8,In Stock,2024-01-20,USD,575.0,6,3.5
https://www.nordstrom.com/s/la-femme-embroidered-beaded-tulle-ballgown-plus-size/5537378?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,2882824,6010049,Embroidered & Beaded Tulle Ballgown,Royal Blue,Plus-12W,10,In Stock,2024-01-20,USD,508.0,2,5
https://www.nordstrom.com/s/la-femme-embroidered-beaded-tulle-ballgown-plus-size/5537378?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,28380807,6010049,Embroidered & Beaded Tulle Ballgown,Red,Plus-14W,4,Only a few left,2024-01-20,USD,508.0,2,5
https://www.nordstrom.com/s/la-femme-embroidered-beaded-tulle-ballgown-plus-size/5537378?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,28380808,6010049,Embroidered & Beaded Tulle Ballgown,Red,Plus-16W,3,Only a few left,2024-01-20,USD,508.0,2,5
https://www.nordstrom.com/s/la-femme-embroidered-beaded-tulle-ballgown-plus-size/5537378?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,28380809,6010049,Embroidered & Beaded Tulle Ballgown,Red,Plus-18W,5,Only a few left,2024-01-20,USD,508.0,2,5
https://www.nordstrom.com/s/la-femme-embroidered-beaded-tulle-ballgown-plus-size/5537378?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,28380812,6010049,Embroidered & Beaded Tulle Ballgown,Red,Plus-24W,1,Only 1 left,2024-01-20,USD,508.0,2,5
https://www.nordstrom.com/s/la-femme-embroidered-beaded-tulle-ballgown-plus-size/5537378?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,29325174,6010049,Embroidered & Beaded Tulle Ballgown,Royal Blue,Plus-14W,4,Only a few left,2024-01-20,USD,508.0,2,5
https://www.nordstrom.com/s/la-femme-embroidered-beaded-tulle-ballgown-plus-size/5537378?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,29325175,6010049,Embroidered & Beaded Tulle Ballgown,Royal Blue,Plus-16W,6,In Stock,2024-01-20,USD,508.0,2,5
https://www.nordstrom.com/s/la-femme-embroidered-beaded-tulle-ballgown-plus-size/5537378?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,29325176,6010049,Embroidered & Beaded Tulle Ballgown,Royal Blue,Plus-18W,7,In Stock,2024-01-20,USD,508.0,2,5
https://www.nordstrom.com/s/la-femme-embroidered-beaded-tulle-ballgown-plus-size/5537378?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,29325177,6010049,Embroidered & Beaded Tulle Ballgown,Royal Blue,Plus-20W,2,Only 2 left,2024-01-20,USD,508.0,2,5
https://www.nordstrom.com/s/la-femme-sequin-sleeveless-gown/6815235?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=531,2811213,7086882,Sequin Sleeveless Gown,Light Periwinkle,00,19,In Stock,2024-01-20,USD,418.0,0,0
https://www.nordstrom.com/s/la-femme-sequin-sleeveless-gown/6815235?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=531,2811214,7086882,Sequin Sleeveless Gown,Light Periwinkle,0,17,In Stock,2024-01-20,USD,418.0,0,0
https://www.nordstrom.com/s/la-femme-sequin-sleeveless-gown/6815235?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=531,2811215,7086882,Sequin Sleeveless Gown,Light Periwinkle,2,1,Only 1 left,2024-01-20,USD,418.0,0,0
https://www.nordstrom.com/s/la-femme-sequin-sleeveless-gown/6815235?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=531,2811216,7086882,Sequin Sleeveless Gown,Light Periwinkle,4,8,In Stock,2024-01-20,USD,418.0,0,0
https://www.nordstrom.com/s/la-femme-sequin-sleeveless-gown/6815235?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=531,2811217,7086882,Sequin Sleeveless Gown,Light Periwinkle,6,15,In Stock,2024-01-20,USD,418.0,0,0
https://www.nordstrom.com/s/la-femme-sequin-sleeveless-gown/6815235?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=531,2811218,7086882,Sequin Sleeveless Gown,Light Periwinkle,8,7,In Stock,2024-01-20,USD,418.0,0,0
https://www.nordstrom.com/s/la-femme-sequin-sleeveless-gown/6815235?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=531,2811219,7086882,Sequin Sleeveless Gown,Light Periwinkle,10,5,Only a few left,2024-01-20,USD,418.0,0,0
https://www.nordstrom.com/s/la-femme-sequin-sleeveless-gown/6815235?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=531,2811220,7086882,Sequin Sleeveless Gown,Light Periwinkle,12,8,In Stock,2024-01-20,USD,418.0,0,0
https://www.nordstrom.com/s/la-femme-high-slit-strappy-back-gown/5445319?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=600,26444718,5952178,High Slit Strappy Back Gown,Red,6,57,In Stock,2024-01-20,USD,360.0,2,5
https://www.nordstrom.com/s/la-femme-high-slit-strappy-back-gown/5445319?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=600,26444719,5952178,High Slit Strappy Back Gown,Red,8,25,In Stock,2024-01-20,USD,360.0,2,5
https://www.nordstrom.com/s/la-femme-high-slit-strappy-back-gown/5445319?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=600,26444720,5952178,High Slit Strappy Back Gown,Red,10,14,In Stock,2024-01-20,USD,360.0,2,5
https://www.nordstrom.com/s/la-femme-high-slit-strappy-back-gown/5445319?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=600,26444721,5952178,High Slit Strappy Back Gown,Red,12,8,In Stock,2024-01-20,USD,360.0,2,5
https://www.nordstrom.com/s/la-femme-high-slit-strappy-back-gown/5445319?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=600,26444722,5952178,High Slit Strappy Back Gown,Red,00,8,In Stock,2024-01-20,USD,360.0,2,5
https://www.nordstrom.com/s/la-femme-high-slit-strappy-back-gown/5445319?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=600,26444723,5952178,High Slit Strappy Back Gown,Red,0,43,In Stock,2024-01-20,USD,360.0,2,5
https://www.nordstrom.com/s/la-femme-high-slit-strappy-back-gown/5445319?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=600,26444724,5952178,High Slit Strappy Back Gown,Red,2,49,In Stock,2024-01-20,USD,360.0,2,5
https://www.nordstrom.com/s/la-femme-high-slit-strappy-back-gown/5445319?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=600,26444725,5952178,High Slit Strappy Back Gown,Red,4,47,In Stock,2024-01-20,USD,360.0,2,5
https://www.nordstrom.com/s/la-femme-high-slit-strappy-back-gown/6619155?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,29310552,5952178,High Slit Strappy Back Gown,Royal Blue,6,13,In Stock,2024-01-20,USD,360.0,2,5
https://www.nordstrom.com/s/la-femme-high-slit-strappy-back-gown/6619155?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,29310553,5952178,High Slit Strappy Back Gown,Royal Blue,8,4,Only a few left,2024-01-20,USD,360.0,2,5
https://www.nordstrom.com/s/la-femme-high-slit-strappy-back-gown/6619155?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,29310554,5952178,High Slit Strappy Back Gown,Royal Blue,10,2,Only 2 left,2024-01-20,USD,360.0,2,5
https://www.nordstrom.com/s/la-femme-high-slit-strappy-back-gown/6619155?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,29310563,5952178,High Slit Strappy Back Gown,Royal Blue,00,3,Only a few left,2024-01-20,USD,360.0,2,5
https://www.nordstrom.com/s/la-femme-high-slit-strappy-back-gown/6619155?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,29310564,5952178,High Slit Strappy Back Gown,Royal Blue,0,15,In Stock,2024-01-20,USD,360.0,2,5
https://www.nordstrom.com/s/la-femme-high-slit-strappy-back-gown/6619155?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,29310565,5952178,High Slit Strappy Back Gown,Royal Blue,2,9,In Stock,2024-01-20,USD,360.0,2,5
https://www.nordstrom.com/s/la-femme-high-slit-strappy-back-gown/6619155?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,29310581,5952178,High Slit Strappy Back Gown,Royal Blue,4,15,In Stock,2024-01-20,USD,360.0,2,5
https://www.nordstrom.com/s/la-femme-floral-embroidery-a-line-gown/5807816?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=650,33136970,6170015,Floral Embroidery A-Line Gown,Orchid Pink,4,2,Only 2 left,2024-01-20,USD,619.0,5,5
https://www.nordstrom.com/s/la-femme-floral-embroidery-a-line-gown/5807816?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=650,33136971,6170015,Floral Embroidery A-Line Gown,Orchid Pink,6,1,Only 1 left,2024-01-20,USD,619.0,5,5
https://www.nordstrom.com/s/la-femme-floral-embroidery-a-line-gown/5807816?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=650,33136975,6170015,Floral Embroidery A-Line Gown,Orchid Pink,12,1,Only 1 left,2024-01-20,USD,619.0,5,5
https://www.nordstrom.com/s/sequin-stretch-gown-plus-size/7359894?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=001,7390285,7559868,Sequin Stretch Gown,Black,Plus-12W,2,Only 2 left,2024-01-20,USD,488.0,0,0
https://www.nordstrom.com/s/sequin-stretch-gown-plus-size/7359894?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=001,7390290,7559868,Sequin Stretch Gown,Black,Plus-22W,2,Only 2 left,2024-01-20,USD,488.0,0,0
https://www.nordstrom.com/s/la-femme-one-shoulder-sequin-gown/6815216?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=440,2811506,7086906,One-Shoulder Sequin Gown,Aqua,00,1,Only 1 left,2024-01-20,USD,358.0,0,0
https://www.nordstrom.com/s/la-femme-one-shoulder-sequin-gown/6815216?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=440,2811753,7086906,One-Shoulder Sequin Gown,Aqua,0,5,Only a few left,2024-01-20,USD,358.0,0,0
https://www.nordstrom.com/s/la-femme-one-shoulder-sequin-gown/6815216?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=440,2811754,7086906,One-Shoulder Sequin Gown,Aqua,2,2,Only 2 left,2024-01-20,USD,358.0,0,0
https://www.nordstrom.com/s/la-femme-one-shoulder-sequin-gown/6815216?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=440,2811755,7086906,One-Shoulder Sequin Gown,Aqua,4,1,Only 1 left,2024-01-20,USD,358.0,0,0
https://www.nordstrom.com/s/la-femme-one-shoulder-sequin-gown/6815216?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=440,2811756,7086906,One-Shoulder Sequin Gown,Aqua,6,11,In Stock,2024-01-20,USD,358.0,0,0
https://www.nordstrom.com/s/la-femme-one-shoulder-sequin-gown/6815216?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=440,2811757,7086906,One-Shoulder Sequin Gown,Aqua,8,1,Only 1 left,2024-01-20,USD,358.0,0,0
https://www.nordstrom.com/s/la-femme-one-shoulder-sequin-gown/6815216?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=440,2811758,7086906,One-Shoulder Sequin Gown,Aqua,10,4,Only a few left,2024-01-20,USD,358.0,0,0
https://www.nordstrom.com/s/la-femme-satin-empire-waist-sleeveless-gown/5537395?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,28380980,6010067,Satin Empire Waist Sleeveless Gown,Royal Blue,2,1,Only 1 left,2024-01-20,USD,368.0,6,4.2
https://www.nordstrom.com/s/la-femme-long-sleeve-sequin-minidress/5445322?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=301,26444788,5952182,Long Sleeve Sequin Minidress,Black,4,1,Only 1 left,2024-01-20,USD,228.0,2,4
https://www.nordstrom.com/s/la-femme-long-sleeve-sequin-minidress/5445322?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=301,26444790,5952182,Long Sleeve Sequin Minidress,Black,8,1,Only 1 left,2024-01-20,USD,228.0,2,4
https://www.nordstrom.com/s/la-femme-long-sleeve-sequin-minidress/5445322?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=301,26444792,5952182,Long Sleeve Sequin Minidress,Emerald,0,1,Only 1 left,2024-01-20,USD,228.0,2,4
https://www.nordstrom.com/s/la-femme-long-sleeve-sequin-minidress/5445322?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=301,26444793,5952182,Long Sleeve Sequin Minidress,Black,10,1,Only 1 left,2024-01-20,USD,228.0,2,4
https://www.nordstrom.com/s/la-femme-long-sleeve-sequin-minidress/5445322?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=301,26444795,5952182,Long Sleeve Sequin Minidress,Emerald,2,1,Only 1 left,2024-01-20,USD,228.0,2,4
https://www.nordstrom.com/s/la-femme-lace-up-back-minidress/5664369?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,30441901,6079196,Lace-Up Back Minidress,Royal Blue,00,11,In Stock,2024-01-20,USD,228.0,1,5
https://www.nordstrom.com/s/la-femme-lace-up-back-minidress/5664369?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,30441902,6079196,Lace-Up Back Minidress,Royal Blue,0,1,Only 1 left,2024-01-20,USD,228.0,1,5
https://www.nordstrom.com/s/la-femme-lace-up-back-minidress/5664369?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,30441903,6079196,Lace-Up Back Minidress,Royal Blue,2,7,In Stock,2024-01-20,USD,228.0,1,5
https://www.nordstrom.com/s/la-femme-lace-up-back-minidress/5664369?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,30441904,6079196,Lace-Up Back Minidress,Royal Blue,4,1,Only 1 left,2024-01-20,USD,228.0,1,5
https://www.nordstrom.com/s/la-femme-lace-up-back-minidress/5664369?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,30441916,6079196,Lace-Up Back Minidress,Royal Blue,6,12,In Stock,2024-01-20,USD,228.0,1,5
https://www.nordstrom.com/s/la-femme-lace-up-back-minidress/5664369?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,30441917,6079196,Lace-Up Back Minidress,Royal Blue,8,14,In Stock,2024-01-20,USD,228.0,1,5
https://www.nordstrom.com/s/la-femme-lace-up-back-minidress/5664369?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,30441918,6079196,Lace-Up Back Minidress,Royal Blue,10,2,Only 2 left,2024-01-20,USD,228.0,1,5
https://www.nordstrom.com/s/la-femme-lace-up-back-minidress/5664369?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=402,30441919,6079196,Lace-Up Back Minidress,Royal Blue,12,1,Only 1 left,2024-01-20,USD,228.0,1,5
https://www.nordstrom.com/s/la-femme-long-sleeve-sequin-cocktail-dress/5870834?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=650,24883282,5903362,Long Sleeve Sequin Cocktail Dress,Rose Gold,0,11,In Stock,2024-01-20,USD,208.0,4,2.8
https://www.nordstrom.com/s/la-femme-long-sleeve-sequin-cocktail-dress/5870834?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=650,24883283,5903362,Long Sleeve Sequin Cocktail Dress,Rose Gold,2,30,In Stock,2024-01-20,USD,208.0,4,2.8
https://www.nordstrom.com/s/la-femme-long-sleeve-sequin-cocktail-dress/5870834?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=650,24883284,5903362,Long Sleeve Sequin Cocktail Dress,Rose Gold,4,28,In Stock,2024-01-20,USD,208.0,4,2.8
https://www.nordstrom.com/s/la-femme-long-sleeve-sequin-cocktail-dress/5870834?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=650,24883285,5903362,Long Sleeve Sequin Cocktail Dress,Rose Gold,6,24,In Stock,2024-01-20,USD,208.0,4,2.8
https://www.nordstrom.com/s/la-femme-long-sleeve-sequin-cocktail-dress/5870834?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=650,24883286,5903362,Long Sleeve Sequin Cocktail Dress,Rose Gold,8,24,In Stock,2024-01-20,USD,208.0,4,2.8
https://www.nordstrom.com/s/la-femme-ruched-jersey-gown/5787397?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=115,32747176,6155849,Ruched Jersey Gown,White/ Gold,8,8,In Stock,2024-01-20,USD,338.0,0,0
https://www.nordstrom.com/s/la-femme-ruched-jersey-gown/5787397?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=115,32747177,6155849,Ruched Jersey Gown,White/ Gold,10,4,Only a few left,2024-01-20,USD,338.0,0,0
https://www.nordstrom.com/s/la-femme-ruched-jersey-gown/5787397?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=115,32747179,6155849,Ruched Jersey Gown,White/ Gold,14,1,Only 1 left,2024-01-20,USD,338.0,0,0
https://www.nordstrom.com/s/la-femme-satin-jersey-trumpet-gown/5898739?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=001,7186934,6238469,Satin Jersey Trumpet Gown,White,0,8,In Stock,2024-01-20,USD,328.0,0,0
https://www.nordstrom.com/s/la-femme-satin-jersey-trumpet-gown/5898739?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=001,7186935,6238469,Satin Jersey Trumpet Gown,White,2,9,In Stock,2024-01-20,USD,328.0,0,0
https://www.nordstrom.com/s/la-femme-satin-jersey-trumpet-gown/5898739?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=001,7186946,6238469,Satin Jersey Trumpet Gown,White,4,1,Only 1 left,2024-01-20,USD,328.0,0,0
https://www.nordstrom.com/s/la-femme-satin-jersey-trumpet-gown/5898739?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=001,7186947,6238469,Satin Jersey Trumpet Gown,White,6,8,In Stock,2024-01-20,USD,328.0,0,0
https://www.nordstrom.com/s/la-femme-satin-jersey-trumpet-gown/5898739?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=001,7186948,6238469,Satin Jersey Trumpet Gown,White,8,3,Only a few left,2024-01-20,USD,328.0,0,0
https://www.nordstrom.com/s/la-femme-satin-jersey-trumpet-gown/5898739?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=001,7186949,6238469,Satin Jersey Trumpet Gown,White,10,4,Only a few left,2024-01-20,USD,328.0,0,0
https://www.nordstrom.com/s/la-femme-satin-jersey-trumpet-gown/5898739?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=001,36351639,6238469,Satin Jersey Trumpet Gown,Black,0,2,Only 2 left,2024-01-20,USD,328.0,0,0
https://www.nordstrom.com/s/la-femme-satin-jersey-trumpet-gown/5898739?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=001,36351642,6238469,Satin Jersey Trumpet Gown,Black,6,2,Only 2 left,2024-01-20,USD,328.0,0,0
https://www.nordstrom.com/s/la-femme-satin-jersey-trumpet-gown/5898739?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=001,36351643,6238469,Satin Jersey Trumpet Gown,Black,8,9,In Stock,2024-01-20,USD,328.0,0,0
https://www.nordstrom.com/s/la-femme-satin-jersey-trumpet-gown/5898739?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=001,36351644,6238469,Satin Jersey Trumpet Gown,Dark Berry,6,7,In Stock,2024-01-20,USD,328.0,0,0
https://www.nordstrom.com/s/la-femme-satin-jersey-trumpet-gown/5898739?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=001,36351645,6238469,Satin Jersey Trumpet Gown,Dark Berry,8,6,In Stock,2024-01-20,USD,328.0,0,0
https://www.nordstrom.com/s/la-femme-satin-jersey-trumpet-gown/5898739?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=001,36351646,6238469,Satin Jersey Trumpet Gown,Black,10,5,Only a few left,2024-01-20,USD,328.0,0,0
https://www.nordstrom.com/s/la-femme-satin-jersey-trumpet-gown/5898739?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=001,36351648,6238469,Satin Jersey Trumpet Gown,Black,12,1,Only 1 left,2024-01-20,USD,328.0,0,0
https://www.nordstrom.com/s/la-femme-satin-jersey-trumpet-gown/5898739?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=001,36351649,6238469,Satin Jersey Trumpet Gown,Dark Berry,10,2,Only 2 left,2024-01-20,USD,328.0,0,0
https://www.nordstrom.com/s/la-femme-satin-jersey-trumpet-gown/5898739?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=001,36351652,6238469,Satin Jersey Trumpet Gown,Dark Berry,12,4,Only a few left,2024-01-20,USD,328.0,0,0
https://www.nordstrom.com/s/la-femme-tie-back-satin-gown/5537393?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=100,36461835,6010071,Tie Back Satin Gown,White,0Regular,13,In Stock,2024-01-20,USD,328.0,11,3.2
https://www.nordstrom.com/s/la-femme-tie-back-satin-gown/5537393?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=100,36461836,6010071,Tie Back Satin Gown,White,2Regular,12,In Stock,2024-01-20,USD,328.0,11,3.2
https://www.nordstrom.com/s/la-femme-tie-back-satin-gown/5537393?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=100,36461837,6010071,Tie Back Satin Gown,White,4Regular,12,In Stock,2024-01-20,USD,328.0,11,3.2
https://www.nordstrom.com/s/la-femme-tie-back-satin-gown/5537393?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=100,36461838,6010071,Tie Back Satin Gown,White,6Regular,8,In Stock,2024-01-20,USD,328.0,11,3.2
https://www.nordstrom.com/s/la-femme-tie-back-satin-gown/5537393?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=100,36461839,6010071,Tie Back Satin Gown,White,8Regular,3,Only a few left,2024-01-20,USD,328.0,11,3.2
https://www.nordstrom.com/s/la-femme-tie-back-satin-gown/5537393?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=100,36461841,6010071,Tie Back Satin Gown,White,10Regular,4,Only a few left,2024-01-20,USD,328.0,11,3.2
https://www.nordstrom.com/s/la-femme-tie-back-satin-gown/5537393?origin=category-personalizedsort&breadcrumb=Home%2FBrands%2FLa%20Femme&color=100,36461860,6010071,Tie Back Satin Gown,White,00Regular,5,Only a few left,2024-01-20,USD,328.0,11,3.2
